"lat","long","altitude","pix"
21.5,-98.05,65,NA
21.5,-97.5,-38,NA
21.5,-97,-422,NA
21.5,-96.45,-1753,NA
21.5,-95.9,-2355,NA
21.5,-95.35,-2893,NA
21.5,-94.85,-3315,NA
21.5,-94.3,-3466,NA
21.5,-93.75,-3047,NA
21.5,-93.2,-3019,NA
21.5,-92.7,-2990,NA
21.5,-92.15,-60,NA
21.5,-91.6,-47,NA
21.5,-91.05,-30,NA
21.5,-90.55,-28,NA
21.5,-90,-19,NA
21.5,-89.45,-12,NA
21.5,-88.95,-7,NA
21.5,-88.4,6,NA
21.5,-87.85,9,NA
21.5,-87.3,-2,NA
21.5,-86.8,2,NA
21.5,-86.25,-1100,NA
21.5,-85.7,-2005,NA
21.5,-85.15,-3083,NA
21.5,-84.65,-3548,NA
21.5,-84.1,-3140,NA
21.5,-83.55,-2565,NA
21.5,-83,19,NA
21.5,-82.5,-2434,NA
21.5,-81.95,-2675,NA
21.5,-81.4,-3865,NA
21.5,-80.85,-1920,NA
21.5,-80.35,-3455,NA
21.5,-79.8,-1329,NA
21.5,-79.25,-1,NA
21.5,-78.7,-1,NA
21.5,-78.2,59,NA
21.5,-77.65,117,NA
21.5,-77.1,14,NA
21.5,-76.55,-2498,NA
21.5,-76.05,-2295,NA
21.5,-75.5,-2652,NA
21.5,-74.95,-2641,NA
21.5,-74.4,-2813,NA
21.5,-73.9,-2689,NA
21.5,-73.35,-2189,NA
21.5,-72.8,-295,NA
21.5,-72.25,-385,NA
21.5,-71.75,-1,NA
21.5,-71.2,-726,NA
21.5,-70.65,-3950,NA
21.5,-70.1,-5106,NA
21.5,-69.6,-5545,NA
21.5,-69.05,-5530,NA
21.5,-68.5,-5477,NA
21.5,-67.95,-5306,NA
21.5,-67.45,-5161,NA
21.5,-66.9,-5347,NA
21.5,-66.35,-5510,NA
21.5,-65.8,-5477,NA
21.5,-65.3,-5438,NA
21.5,-64.75,-5492,NA
21.5,-64.2,-5555,NA
21.5,-63.65,-5487,NA
21.5,-63.15,-5581,NA
21.5,-62.6,-5742,NA
21.5,-62.05,-5599,NA
21.5,-61.5,-5630,NA
21.5,-61,-5352,NA
21.5,-60.45,-5497,NA
21.5,-59.9,-5454,NA
21.5,-59.35,-5656,NA
21.5,-58.85,-5506,NA
21.5,-58.3,-5286,NA
21.5,-57.75,-5254,NA
21.5,-57.2,-5081,NA
21.5,-56.7,-5004,NA
21.5,-56.15,-5710,NA
21.5,-55.6,-5256,NA
21.5,-55.05,-5226,NA
21.5,-54.55,-5249,NA
21.5,-54,-5481,NA
21.5,-53.45,-5253,NA
21.5,-52.95,-5599,NA
21.5,-52.4,-4878,NA
21.5,-51.85,-4751,NA
21.5,-51.3,-4795,NA
21.5,-50.8,-4525,NA
21.5,-50.25,-4655,NA
21.5,-49.7,-5022,NA
21.5,-49.15,-4765,NA
21.5,-48.65,-4196,NA
21.5,-48.1,-4449,NA
21.5,-47.55,-4318,NA
21.5,-47,-3969,NA
21.5,-46.5,-3158,NA
21.5,-45.95,-3181,NA
21.5,-45.4,-2880,NA
21.5,-44.85,-3103,NA
21.5,-44.35,-2966,NA
21.5,-43.8,-3858,NA
21.5,-43.25,-3890,NA
21.5,-42.7,-4108,NA
21.5,-42.2,-4741,NA
21.5,-41.65,-4768,NA
21.5,-41.1,-4195,NA
21.5,-40.55,-4914,NA
21.5,-40.05,-4934,NA
21.5,-39.5,-5098,NA
21.5,-38.95,-4982,NA
21.5,-38.4,-5584,NA
21.5,-37.9,-5501,NA
21.5,-37.35,-6212,NA
21.5,-36.8,-5396,NA
21.5,-36.25,-5775,NA
21.5,-35.75,-5365,NA
21.5,-35.2,-5047,NA
21.5,-34.65,-4763,NA
21.5,-34.1,-4310,NA
21.5,-33.6,-4288,NA
21.5,-33.05,-4721,NA
21.5,-32.5,-4838,NA
21.5,-31.95,-4808,NA
21.5,-31.45,-4617,NA
21.5,-30.9,-4804,NA
21.5,-30.35,-4865,NA
21.5,-29.8,-4702,NA
21.5,-29.3,-5134,NA
21.5,-28.75,-5121,NA
21.5,-28.2,-5333,NA
21.5,-27.65,-5203,NA
21.5,-27.15,-5205,NA
21.5,-26.6,-5215,NA
21.5,-26.05,-5162,NA
21.5,-25.5,-5105,NA
21.5,-25,-5006,NA
21.5,-24.45,-4954,NA
21.5,-23.9,-4917,NA
21.5,-23.35,-4780,NA
21.5,-22.85,-4692,NA
21.5,-22.3,-4522,NA
21.5,-21.75,-4410,NA
21.5,-21.2,-4312,NA
21.5,-20.7,-4164,NA
21.5,-20.15,-3988,NA
21.5,-19.6,-3679,NA
21.5,-19.05,-3294,NA
21.5,-18.55,-2709,NA
21.5,-18,-1350,NA
21.5,-17.45,-124,NA
21.5,-16.95,17,NA
21.5,-16.4,50,NA
21.5,-15.85,146,NA
21.5,-15.3,153,NA
21.5,-14.8,181,NA
21.5,-14.25,179,NA
21.5,-13.7,197,NA
21.5,-13.15,238,NA
21.5,-12.65,332,NA
21.5,-12.1,353,NA
21.5,-11.55,401,NA
21.5,-11,560,NA
21.5,-10.5,371,NA
21.5,-9.95,383,NA
21.5,-9.4,353,NA
21.5,-8.85,368,NA
21.5,-8.35,359,NA
21.5,-7.8,356,NA
21.5,-7.25,349,NA
21.5,-6.7,318,NA
21.5,-6.2,301,NA
21.5,-5.65,239,NA
21.5,-5.1,277,NA
21.5,-4.55,293,NA
21.5,-4.05,290,NA
21.5,-3.5,313,NA
21.5,-2.95,315,NA
21.5,-2.4,330,NA
21.5,-1.9,316,NA
21.5,-1.35,271,NA
21.5,-0.8,294,NA
21.5,-0.25,361,NA
21.5,0.25,364,NA
21.5,0.8,385,NA
21.5,1.35,395,NA
21.5,1.9,448,NA
21.5,2.4,483,NA
21.5,2.95,515,NA
21.5,3.5,587,NA
21.5,4.05,611,NA
21.5,4.55,668,NA
21.5,5.1,672,NA
21.5,5.65,646,NA
21.5,6.2,633,NA
21.5,6.7,649,NA
21.5,7.25,574,NA
21.5,7.8,631,NA
21.5,8.35,674,NA
21.5,8.85,741,NA
21.5,9.4,649,NA
21.5,9.95,562,NA
21.5,10.5,531,NA
21.5,11,508,NA
21.5,11.55,509,NA
21.5,12.1,593,NA
21.5,12.65,623,NA
21.5,13.15,672,NA
21.5,13.7,538,NA
21.5,14.25,473,NA
21.5,14.8,522,NA
21.5,15.3,624,NA
21.5,15.85,727,NA
21.5,16.4,1237,NA
21.5,16.95,1019,NA
21.5,17.45,1855,NA
21.5,18,1183,NA
21.5,18.55,1645,NA
21.5,19.05,995,NA
21.5,19.6,843,NA
21.5,20.15,651,NA
21.5,20.7,674,NA
21.5,21.2,567,NA
21.5,21.75,513,NA
21.5,22.3,547,NA
21.5,22.85,555,NA
21.5,23.35,579,NA
21.5,23.9,603,NA
21.5,24.45,582,NA
21.5,25,600,NA
21.5,25.5,667,NA
21.5,26.05,789,NA
21.5,26.6,642,NA
21.5,27.15,436,NA
21.5,27.65,372,NA
21.5,28.2,342,NA
21.5,28.75,315,NA
21.5,29.3,322,NA
21.5,29.8,340,NA
21.5,30.35,331,NA
21.5,30.9,220,NA
21.5,31.45,299,NA
21.5,31.95,348,NA
21.5,32.5,625,NA
21.5,33.05,380,NA
21.5,33.6,347,NA
21.5,34.1,575,NA
21.5,34.65,481,NA
21.5,35.2,869,NA
21.5,35.75,509,NA
21.5,36.25,449,NA
21.5,36.8,158,NA
21.5,37.35,-657,NA
21.5,37.9,-1290,NA
21.5,38.4,-888,NA
21.5,38.95,-711,NA
21.5,39.5,419,NA
21.5,40.05,494,NA
21.5,40.55,1446,NA
21.5,41.1,1194,NA
21.5,41.65,1132,NA
21.5,42.2,1320,NA
21.5,42.7,956,NA
21.5,43.25,850,NA
21.5,43.8,968,NA
21.5,44.35,940,NA
21.5,44.85,855,NA
21.5,45.4,694,NA
21.5,45.95,742,NA
21.5,46.5,656,NA
21.5,47,489,NA
21.5,47.55,381,NA
21.5,48.1,316,NA
21.5,48.65,280,NA
21.5,49.15,249,NA
21.5,49.7,227,NA
21.5,50.25,205,NA
21.5,50.8,166,NA
21.5,51.3,138,NA
21.5,51.85,122,NA
21.5,52.4,118,NA
21.5,52.95,96,NA
21.5,53.45,112,NA
21.5,54,75,NA
21.5,54.55,69,NA
21.5,55.05,99,NA
21.5,55.6,62,NA
21.5,56.15,55,NA
21.5,56.7,94,NA
21.5,57.2,139,NA
21.5,57.75,133,NA
21.5,58.3,101,NA
21.5,58.85,172,NA
21.5,59.35,1,NA
21.5,59.9,-2097,NA
21.5,60.45,-3111,NA
21.5,61,-3251,NA
21.5,61.5,-2813,NA
21.5,62.05,-2029,NA
21.5,62.6,-3428,NA
21.5,63.15,-3320,NA
21.5,63.65,-3166,NA
21.5,64.2,-3178,NA
21.5,64.75,-3176,NA
21.5,65.3,-3045,NA
21.5,65.8,-2621,NA
21.5,66.35,-2207,NA
21.5,66.9,-1949,NA
21.5,67.45,-2262,NA
21.5,67.95,-389,NA
21.5,68.5,-101,NA
21.5,69.05,-65,NA
21.5,69.6,-17,NA
21.5,70.1,21,NA
21.5,70.65,122,NA
21.5,71.2,115,NA
21.5,71.75,95,NA
21.5,72.25,9,NA
21.5,72.8,12,NA
21.5,73.35,122,NA
21.5,73.9,113,NA
21.5,74.4,121,NA
21.5,74.95,263,NA
21.5,75.5,586,NA
21.5,76.05,550,NA
21.5,76.55,303,NA
21.5,77.1,415,NA
21.5,77.65,734,NA
21.5,78.2,459,NA
21.5,78.7,467,NA
21.5,79.25,366,NA
21.5,79.8,348,NA
21.5,80.35,296,NA
21.5,80.85,443,NA
21.5,81.4,281,NA
21.5,81.95,292,NA
21.5,82.5,404,NA
21.5,83,336,NA
21.5,83.55,203,NA
21.5,84.1,167,NA
21.5,84.65,256,NA
21.5,85.15,155,NA
21.5,85.7,465,NA
21.5,86.25,305,NA
21.5,86.8,33,NA
21.5,87.3,-1,NA
21.5,87.85,-14,NA
21.5,88.4,-11,NA
21.5,88.95,-13,NA
21.5,89.45,-23,NA
21.5,90,-43,NA
21.5,90.55,-28,NA
21.5,91.05,-18,NA
21.5,91.6,-13,NA
21.5,92.15,40,NA
21.5,92.7,645,NA
21.5,93.2,476,NA
21.5,93.75,2023,NA
21.5,94.3,364,NA
21.5,94.85,301,NA
21.5,95.35,65,NA
21.5,95.9,148,NA
21.5,96.45,473,NA
21.5,97,760,NA
21.5,97.5,1363,NA
21.5,98.05,1149,NA
21.5,98.6,588,NA
21.5,99.15,1168,NA
21.5,99.65,1306,NA
21.5,100.2,1574,NA
21.5,100.75,586,NA
21.5,101.3,587,NA
21.5,101.8,1078,NA
21.5,102.35,1091,NA
21.5,102.9,749,NA
21.5,103.45,898,NA
21.5,103.95,696,NA
21.5,104.5,608,NA
21.5,105.05,22,NA
21.5,105.6,1002,NA
21.5,106.1,36,NA
21.5,106.65,207,NA
21.5,107.2,379,NA
21.5,107.75,9,NA
21.5,108.25,-1,NA
21.5,108.8,-8,NA
21.5,109.35,25,NA
21.5,109.9,29,NA
21.5,110.4,8,NA
21.5,110.95,35,NA
21.5,111.5,-1,NA
21.5,112.05,-21,NA
21.5,112.55,-21,NA
21.5,113.1,-31,NA
21.5,113.65,-40,NA
21.5,114.2,-61,NA
21.5,114.7,-80,NA
21.5,115.25,-105,NA
21.5,115.8,-141,NA
21.5,116.35,-222,NA
21.5,116.85,-325,NA
21.5,117.4,-349,NA
21.5,117.95,-1509,NA
21.5,118.5,-2327,NA
21.5,119,-2935,NA
21.5,119.55,-3163,NA
21.5,120.1,-2744,NA
21.5,120.65,-806,NA
21.5,121.15,-1403,NA
21.5,121.7,-1045,NA
21.5,122.25,-4741,NA
21.5,122.8,-4926,NA
21.5,123.3,-5595,NA
21.5,123.85,-5315,NA
21.5,124.4,-5683,NA
21.5,124.95,-5837,NA
21.5,125.45,-5782,NA
21.5,126,-5663,NA
21.5,126.55,-5463,NA
21.5,127.05,-5540,NA
21.5,127.6,-5086,NA
21.5,128.15,-4220,NA
21.5,128.7,-4780,NA
21.5,129.2,-5383,NA
21.5,129.75,-5958,NA
21.5,130.3,-5721,NA
21.5,130.85,-5893,NA
21.5,131.35,-5781,NA
21.5,131.9,-6059,NA
21.5,132.45,-5088,NA
21.5,133,-5468,NA
21.5,133.5,-5579,NA
21.5,134.05,-5470,NA
21.5,134.6,-5610,NA
21.5,135.15,-5679,NA
21.5,135.65,-5486,NA
21.5,136.2,-4858,NA
21.5,136.75,-3870,NA
21.5,137.3,-5126,NA
21.5,137.8,-4586,NA
21.5,138.35,-4362,NA
21.5,138.9,-4708,NA
21.5,139.45,-4935,NA
21.5,139.95,-4707,NA
21.5,140.5,-4500,NA
21.5,141.05,-4223,NA
21.5,141.6,-3854,NA
21.5,142.1,-3025,NA
21.5,142.65,-4504,NA
21.5,143.2,-3425,NA
21.5,143.75,-3186,NA
21.5,144.25,-2387,NA
21.5,144.8,-2688,NA
21.5,145.35,-3415,NA
21.5,145.9,-5848,NA
21.5,146.4,-5503,NA
21.5,146.95,-6052,NA
21.5,147.5,-4821,NA
21.5,148.05,-5208,NA
21.5,148.55,-5004,NA
21.5,149.1,-5462,NA
21.5,149.65,-5637,NA
21.5,150.2,-5640,NA
21.5,150.7,-5820,NA
21.5,151.25,-5879,NA
21.5,151.8,-4326,NA
21.5,152.35,-5779,NA
21.5,152.85,-5359,NA
21.5,153.4,-5232,NA
21.5,153.95,-5737,NA
21.5,154.5,-5089,NA
21.5,155,-5068,NA
21.5,155.55,-5537,NA
21.5,156.1,-5243,NA
21.5,156.65,-4085,NA
21.5,157.15,-5312,NA
21.5,157.7,-5364,NA
21.5,158.25,-4524,NA
21.5,158.8,-5349,NA
21.5,159.3,-1925,NA
21.5,159.85,-3706,NA
21.5,160.4,-4764,NA
21.5,160.95,-4765,NA
21.5,161.45,-5133,NA
21.5,162,-3582,NA
21.5,162.55,-5247,NA
21.5,163.05,-4269,NA
21.5,163.6,-5248,NA
21.5,164.15,-5512,NA
21.5,164.7,-5478,NA
21.5,165.2,-5651,NA
21.5,165.75,-5753,NA
21.5,166.3,-5614,NA
21.5,166.85,-5602,NA
21.5,167.35,-5663,NA
21.5,167.9,-5624,NA
21.5,168.45,-5616,NA
21.5,169,-5592,NA
21.5,169.5,-5758,NA
21.5,170.05,-5730,NA
21.5,170.6,-5638,NA
21.5,171.15,-4728,NA
21.5,171.65,-5475,NA
21.5,172.2,-5305,NA
21.5,172.75,-5277,NA
21.5,173.3,-5262,NA
21.5,173.8,-4335,NA
21.5,174.35,-2715,NA
21.5,174.9,-2657,NA
21.5,175.45,-3570,NA
21.5,175.95,-2774,NA
21.5,176.5,-2807,NA
21.5,177.05,-2805,NA
21.5,177.6,-3044,NA
21.5,178.1,-3099,NA
21.5,178.65,-3120,NA
21.5,179.2,-4334,NA
21.5,179.75,-4025,NA
21.5,-179.75,-4944,NA
21.5,-179.2,-5289,NA
21.5,-178.65,-5542,NA
21.5,-178.1,-5186,NA
21.5,-177.6,-5448,NA
21.5,-177.05,-5512,NA
21.5,-176.5,-5080,NA
21.5,-175.95,-5556,NA
21.5,-175.45,-5480,NA
21.5,-174.9,-5458,NA
21.5,-174.35,-5312,NA
21.5,-173.8,-5406,NA
21.5,-173.3,-5356,NA
21.5,-172.75,-5415,NA
21.5,-172.2,-5100,NA
21.5,-171.65,-4956,NA
21.5,-171.15,-4831,NA
21.5,-170.6,-4917,NA
21.5,-170.05,-4577,NA
21.5,-169.5,-4889,NA
21.5,-169,-4817,NA
21.5,-168.45,-4913,NA
21.5,-167.9,-2844,NA
21.5,-167.35,-4785,NA
21.5,-166.85,-4626,NA
21.5,-166.3,-4574,NA
21.5,-165.75,-4601,NA
21.5,-165.2,-4691,NA
21.5,-164.7,-4749,NA
21.5,-164.15,-4686,NA
21.5,-163.6,-4663,NA
21.5,-163.05,-4703,NA
21.5,-162.55,-4633,NA
21.5,-162,-4598,NA
21.5,-161.45,-4601,NA
21.5,-160.95,-4224,NA
21.5,-160.4,-3748,NA
21.5,-159.85,-3758,NA
21.5,-159.3,-3574,NA
21.5,-158.8,-4431,NA
21.5,-158.25,-190,NA
21.5,-157.7,-435,NA
21.5,-157.15,-3260,NA
21.5,-156.65,-3963,NA
21.5,-156.1,-5582,NA
21.5,-155.55,-5479,NA
21.5,-155,-5241,NA
21.5,-154.5,-4911,NA
21.5,-153.95,-4811,NA
21.5,-153.4,-4926,NA
21.5,-152.85,-4894,NA
21.5,-152.35,-5458,NA
21.5,-151.8,-5304,NA
21.5,-151.25,-4769,NA
21.5,-150.7,-4810,NA
21.5,-150.2,-5375,NA
21.5,-149.65,-5316,NA
21.5,-149.1,-5347,NA
21.5,-148.55,-5148,NA
21.5,-148.05,-5160,NA
21.5,-147.5,-5236,NA
21.5,-146.95,-5233,NA
21.5,-146.4,-5421,NA
21.5,-145.9,-5514,NA
21.5,-145.35,-5572,NA
21.5,-144.8,-5565,NA
21.5,-144.25,-5713,NA
21.5,-143.75,-5460,NA
21.5,-143.2,-5467,NA
21.5,-142.65,-5300,NA
21.5,-142.1,-5132,NA
21.5,-141.6,-5483,NA
21.5,-141.05,-5330,NA
21.5,-140.5,-5367,NA
21.5,-139.95,-5270,NA
21.5,-139.45,-5066,NA
21.5,-138.9,-5400,NA
21.5,-138.35,-5304,NA
21.5,-137.8,-5231,NA
21.5,-137.3,-5107,NA
21.5,-136.75,-5061,NA
21.5,-136.2,-5132,NA
21.5,-135.65,-5033,NA
21.5,-135.15,-5132,NA
21.5,-134.6,-5097,NA
21.5,-134.05,-5078,NA
21.5,-133.5,-5222,NA
21.5,-133,-4863,NA
21.5,-132.45,-4989,NA
21.5,-131.9,-4919,NA
21.5,-131.35,-4848,NA
21.5,-130.85,-4827,NA
21.5,-130.3,-4942,NA
21.5,-129.75,-4810,NA
21.5,-129.2,-4681,NA
21.5,-128.7,-4711,NA
21.5,-128.15,-4888,NA
21.5,-127.6,-4534,NA
21.5,-127.05,-4504,NA
21.5,-126.55,-4567,NA
21.5,-126,-4585,NA
21.5,-125.45,-4449,NA
21.5,-124.95,-4414,NA
21.5,-124.4,-4324,NA
21.5,-123.85,-4137,NA
21.5,-123.3,-4330,NA
21.5,-122.8,-4305,NA
21.5,-122.25,-4061,NA
21.5,-121.7,-4099,NA
21.5,-121.15,-4042,NA
21.5,-120.65,-3973,NA
21.5,-120.1,-3830,NA
21.5,-119.55,-3730,NA
21.5,-119,-4049,NA
21.5,-118.5,-4070,NA
21.5,-117.95,-4020,NA
21.5,-117.4,-3846,NA
21.5,-116.85,-3810,NA
21.5,-116.35,-3902,NA
21.5,-115.8,-3815,NA
21.5,-115.25,-3793,NA
21.5,-114.7,-3633,NA
21.5,-114.2,-3805,NA
21.5,-113.65,-3696,NA
21.5,-113.1,-3654,NA
21.5,-112.55,-3694,NA
21.5,-112.05,-2601,NA
21.5,-111.5,-3228,NA
21.5,-110.95,-3267,NA
21.5,-110.4,-3189,NA
21.5,-109.9,-3229,NA
21.5,-109.35,-2901,NA
21.5,-108.8,-2881,NA
21.5,-108.25,-2970,NA
21.5,-107.75,-3118,NA
21.5,-107.2,-2871,NA
21.5,-106.65,-2190,NA
21.5,-106.1,-366,NA
21.5,-105.6,-55,NA
21.5,-105.05,900,NA
21.5,-104.5,683,NA
21.5,-103.95,1584,NA
21.5,-103.45,1825,NA
21.5,-102.9,1991,NA
21.5,-102.35,1772,NA
21.5,-101.8,1957,NA
21.5,-101.3,2327,NA
21.5,-100.75,2049,NA
21.5,-100.2,1280,NA
21.5,-99.65,1013,NA
21.5,-99.15,1243,NA
21.5,-98.6,72,NA
21.5,-98.05,65,NA
21.5,-97.5,-38,NA
21.5,-97,-422,NA
21.5,-96.45,-1753,NA
21.5,-95.9,-2355,NA
21.5,-95.35,-2893,NA
21.5,-94.85,-3315,NA
21.5,-94.3,-3466,NA
21.5,-93.75,-3047,NA
21.5,-93.2,-3019,NA
21.5,-92.7,-2990,NA
21.5,-92.15,-60,NA
21.5,-91.6,-47,NA
21.5,-91.05,-30,NA
21.5,-90.55,-28,NA
21.5,-90,-19,NA
21.5,-89.45,-12,NA
21.5,-88.95,-7,NA
21.5,-88.4,6,NA
21.5,-87.85,9,NA
21.5,-87.3,-2,NA
21.5,-86.8,2,NA
21.5,-86.25,-1100,NA
21.5,-85.7,-2005,NA
21.5,-85.15,-3083,NA
21.5,-84.65,-3548,NA
21.5,-84.1,-3140,NA
21.5,-83.55,-2565,NA
21.5,-83,19,NA
21.5,-82.5,-2434,NA
21.5,-81.95,-2675,NA
21.5,-81.4,-3865,NA
21.5,-80.85,-1920,NA
21.5,-80.35,-3455,NA
21.5,-79.8,-1329,NA
21.5,-79.25,-1,NA
21.5,-78.7,-1,NA
21.5,-78.2,59,NA
21.5,-77.65,117,NA
21.5,-77.1,14,NA
21.5,-76.55,-2498,NA
21.5,-76.05,-2295,NA
21.5,-75.5,-2652,NA
21.5,-74.95,-2641,NA
21.5,-74.4,-2813,NA
21.5,-73.9,-2689,NA
21.5,-73.35,-2189,NA
21.5,-72.8,-295,NA
21.5,-72.25,-385,NA
21.5,-71.75,-1,NA
21.5,-71.2,-726,NA
21.5,-70.65,-3950,NA
21.5,-70.1,-5106,NA
21.5,-69.6,-5545,NA
21.5,-69.05,-5530,NA
21.5,-68.5,-5477,NA
21.5,-67.95,-5306,NA
21.5,-67.45,-5161,NA
21.5,-66.9,-5347,NA
21.5,-66.35,-5510,NA
21.5,-65.8,-5477,NA
21.5,-65.3,-5438,NA
21.5,-64.75,-5492,NA
21.5,-64.2,-5555,NA
21.5,-63.65,-5487,NA
21.5,-63.15,-5581,NA
21.5,-62.6,-5742,NA
21.5,-62.05,-5599,NA
21.5,-61.5,-5630,NA
21.5,-61,-5352,NA
21.5,-60.45,-5497,NA
21.5,-59.9,-5454,NA
21.5,-59.35,-5656,NA
21.5,-58.85,-5506,NA
21.5,-58.3,-5286,NA
21.5,-57.75,-5254,NA
21.5,-57.2,-5081,NA
21.5,-56.7,-5004,NA
21.5,-56.15,-5710,NA
21.5,-55.6,-5256,NA
21.5,-55.05,-5226,NA
21.5,-54.55,-5249,NA
21.5,-54,-5481,NA
21.5,-53.45,-5253,NA
21.5,-52.95,-5599,NA
21.5,-52.4,-4878,NA
21.5,-51.85,-4751,NA
21.5,-51.3,-4795,NA
21.5,-50.8,-4525,NA
21.5,-50.25,-4655,NA
21.5,-49.7,-5022,NA
21.5,-49.15,-4765,NA
21.5,-48.65,-4196,NA
21.5,-48.1,-4449,NA
21.5,-47.55,-4318,NA
21.5,-47,-3969,NA
21.5,-46.5,-3158,NA
21.5,-45.95,-3181,NA
21.5,-45.4,-2880,NA
21.5,-44.85,-3103,NA
21.5,-44.35,-2966,NA
21.5,-43.8,-3858,NA
21.5,-43.25,-3890,NA
21.5,-42.7,-4108,NA
21.5,-42.2,-4741,NA
21.5,-41.65,-4768,NA
21.5,-41.1,-4195,NA
21.5,-40.55,-4914,NA
21.5,-40.05,-4934,NA
21.5,-39.5,-5098,NA
21.5,-38.95,-4982,NA
21.5,-38.4,-5584,NA
21.5,-37.9,-5501,NA
21.5,-37.35,-6212,NA
21.5,-36.8,-5396,NA
21.5,-36.25,-5775,NA
21.5,-35.75,-5365,NA
21.5,-35.2,-5047,NA
21.5,-34.65,-4763,NA
21.5,-34.1,-4310,NA
21.5,-33.6,-4288,NA
21.5,-33.05,-4721,NA
21.5,-32.5,-4838,NA
21.5,-31.95,-4808,NA
21.5,-31.45,-4617,NA
21.5,-30.9,-4804,NA
21.5,-30.35,-4865,NA
21.5,-29.8,-4702,NA
21.5,-29.3,-5134,NA
21.5,-28.75,-5121,NA
21.5,-28.2,-5333,NA
21.5,-27.65,-5203,NA
21.5,-27.15,-5205,NA
21.5,-26.6,-5215,NA
21.5,-26.05,-5162,NA
21.5,-25.5,-5105,NA
21.5,-25,-5006,NA
21.5,-24.45,-4954,NA
21.5,-23.9,-4917,NA
21.5,-23.35,-4780,NA
21.5,-22.85,-4692,NA
21.5,-22.3,-4522,NA
21.5,-21.75,-4410,NA
21.5,-21.2,-4312,NA
21.5,-20.7,-4164,NA
21.5,-20.15,-3988,NA
21.5,-19.6,-3679,NA
21.5,-19.05,-3294,NA
21.5,-18.55,-2709,NA
21.5,-18,-1350,NA
21.5,-17.45,-124,NA
21.5,-16.95,17,NA
21.5,-16.4,50,NA
21.5,-15.85,146,NA
21.5,-15.3,153,NA
21.5,-14.8,181,NA
21.5,-14.25,179,NA
21.5,-13.7,197,NA
21.5,-13.15,238,NA
21.5,-12.65,332,NA
21.5,-12.1,353,NA
21.5,-11.55,401,NA
21.5,-11,560,NA
21.5,-10.5,371,NA
21.5,-9.95,383,NA
21.5,-9.4,353,NA
21.5,-8.85,368,NA
21.5,-8.35,359,NA
21.5,-7.8,356,NA
21.5,-7.25,349,NA
21.5,-6.7,318,NA
21.5,-6.2,301,NA
21.5,-5.65,239,NA
21.5,-5.1,277,NA
21.5,-4.55,293,NA
21.5,-4.05,290,NA
21.5,-3.5,313,NA
21.5,-2.95,315,NA
21.5,-2.4,330,NA
21.5,-1.9,316,NA
21.5,-1.35,271,NA
21.5,-0.8,294,NA
21.5,-0.25,361,NA
21.5,0.25,364,NA
21.5,0.8,385,NA
21.5,1.35,395,NA
21.5,1.9,448,NA
21.5,2.4,483,NA
21.5,2.95,515,NA
21.5,3.5,587,NA
21.5,4.05,611,NA
21.5,4.55,668,NA
21.5,5.1,672,NA
21.5,5.65,646,NA
21.5,6.2,633,NA
21.5,6.7,649,NA
21.5,7.25,574,NA
21.5,7.8,631,NA
21.5,8.35,674,NA
21.5,8.85,741,NA
21.5,9.4,649,NA
21.5,9.95,562,NA
21.5,10.5,531,NA
21.5,11,508,NA
21.5,11.55,509,NA
21.5,12.1,593,NA
21.5,12.65,623,NA
21.5,13.15,672,NA
21.5,13.7,538,NA
21.5,14.25,473,NA
21.5,14.8,522,NA
21.5,15.3,624,NA
21.5,15.85,727,NA
21.5,16.4,1237,NA
21.5,16.95,1019,NA
21.5,17.45,1855,NA
21.5,18,1183,NA
21.5,18.55,1645,NA
21.5,19.05,995,NA
21.5,19.6,843,NA
21.5,20.15,651,NA
21.5,20.7,674,NA
21.5,21.2,567,NA
21.5,21.75,513,NA
21.5,22.3,547,NA
21.5,22.85,555,NA
21.5,23.35,579,NA
21.5,23.9,603,NA
21.5,24.45,582,NA
21.5,25,600,NA
21.5,25.5,667,NA
21.5,26.05,789,NA
21.5,26.6,642,NA
21.5,27.15,436,NA
21.5,27.65,372,NA
21.5,28.2,342,NA
21.5,28.75,315,NA
21.5,29.3,322,NA
21.5,29.8,340,NA
21.5,30.35,331,NA
21.5,30.9,220,NA
21.5,31.45,299,NA
21.5,31.95,348,NA
21.5,32.5,625,NA
21.5,33.05,380,NA
21.5,33.6,347,NA
21.5,34.1,575,NA
21.5,34.65,481,NA
21.5,35.2,869,NA
21.5,35.75,509,NA
21.5,36.25,449,NA
21.5,36.8,158,NA
21.5,37.35,-657,NA
21.5,37.9,-1290,NA
21.5,38.4,-888,NA
21.5,38.95,-711,NA
21.5,39.5,419,NA
21.5,40.05,494,NA
21.5,40.55,1446,NA
21.5,41.1,1194,NA
21.5,41.65,1132,NA
21.5,42.2,1320,NA
21.5,42.7,956,NA
21.5,43.25,850,NA
21.5,43.8,968,NA
21.5,44.35,940,NA
21.5,44.85,855,NA
21.5,45.4,694,NA
21.5,45.95,742,NA
21.5,46.5,656,NA
21.5,47,489,NA
21.5,47.55,381,NA
21.5,48.1,316,NA
21.5,48.65,280,NA
21.5,49.15,249,NA
21.5,49.7,227,NA
21.5,50.25,205,NA
21.5,50.8,166,NA
21.5,51.3,138,NA
21.5,51.85,122,NA
21.5,52.4,118,NA
21.5,52.95,96,NA
21.5,53.45,112,NA
21.5,54,75,NA
