lat,long,altitude,pix,rain,snow
37.0, 141.55, -344,#266672,21471.1,  1229.2
37.0, 142.20,-2152,#124351,23458.8,  1241.1
37.0, 142.80,-4126,#053647,26449.6,  1446.9
37.0, 143.45,-7468,#031927,29733.6,  1691.9
37.0, 144.05,-6055,#002C43,31452.8,  1785.7
37.0, 144.70,-4830,#033D55,33101.1,  1600.2
37.0, 145.30,-5657,#01273E,33527.3,  1416.1
37.0, 145.95,-5463,#002F43,33654.8,  1138.9
37.0, 146.55,-5529,#002F43,33619.3,  1075.9
37.0, 147.20,-5598,#002F43,33870.8,   990.5
37.0, 147.80,-5659,#002D42,34682.1,   916.3
37.0, 148.45,-5762,#002C41,35493.2,   869.4
37.0, 149.05,-5888,#03293E,35812.1,   891.8
37.0, 149.70,-6048,#00293F,36408.6,   805.7
37.0, 150.30,-5873,#002A3F,36688.7,   730.1
37.0, 150.95,-5829,#00293F,36562.9,   630.7
37.0, 151.55,-5851,#00293F,36111.2,   581.0
37.0, 152.20,-5895,#042D43,35327.5,   494.2
37.0, 152.80,-5839,#002B40,35149.9,   436.8
37.0, 153.45,-5584,#002D42,34858.8,   345.1
37.0, 154.05,-5811,#00293F,34506.1,   333.2
37.0, 154.70,-5723,#002C41,33850.8,   278.6
37.0, 155.30,-5888,#002C41,33482.2,   296.8
37.0, 155.95,-5740,#012E43,32856.0,   261.1
37.0, 156.55,-5677,#002C41,32476.3,   280.0
37.0, 157.20,-5348,#013145,32249.0,   224.0
37.0, 157.80,-4106,#093E50,32289.5,   155.4
37.0, 158.45,-4028,#0B3E51,32264.0,   136.5
37.0, 159.05,-4053,#0C3F52,32395.5,   124.6
37.0, 159.70,-4594,#003346,32635.6,   110.6
37.0, 160.30,-4757,#003245,32202.3,    97.3
37.0, 160.95,-4915,#003247,31969.7,    78.4
37.0, 161.55,-4467,#033647,31922.0,    56.0
37.0, 162.20,-4633,#003849,31343.6,    37.8
37.0, 162.80,-4199,#033B48,31080.5,    43.4
37.0, 163.45,-4801,#032E3F,31029.6,    47.6
37.0, 164.05,-5289,#002B3E,31091.5,    43.4
37.0, 164.70,-5297,#001D2A,30747.7,    44.8
37.0, 165.30,-4816,#003049,30554.5,    30.1
37.0, 165.95,-5281,#002C3F,30167.0,    16.1
37.0, 166.55,-4220,#032B37,30089.0,    34.3
37.0, 167.20,-4725,#022F42,29908.4,    58.8
37.0, 167.80,-4908,#002F43,29913.8,    58.1
37.0, 168.45,-5136,#003044,29232.5,    27.3
37.0, 169.05,-5125,#002F3F,28852.1,    23.1
37.0, 169.70,-5118,#002F43,28870.1,    38.5
37.0, 170.30,-5244,#002E42,28499.0,    44.8
37.0, 170.95,-5209,#012F46,28546.9,    58.8
37.0, 171.55,-4870,#012E43,28364.3,    54.6
37.0, 172.20,-5623,#002C41,28280.1,    51.1
37.0, 172.80,-5524,#002E45,28220.3,    23.1
37.0, 173.45,-5323,#002F43,28199.8,     5.6
37.0, 174.05,-5347,#002F43,27973.6,     0.7
37.0, 174.70,-5224,#002E40,28246.9,     1.4
37.0, 175.30,-3602,#0D3F56,28253.6,     0.0
37.0, 175.95,-3713,#002E3B,28048.4,     0.0
37.0, 176.55,-3592,#0F3C51,27891.4,     2.8
37.0, 177.20,-3956,#0E3D4F,27110.9,     0.7
37.0, 177.80,-4516,#063A4F,26997.1,     0.0
37.0, 178.45,-4553,#00384A,26270.5,     0.0
37.0, 179.05,-5174,#002F43,26060.6,     1.4
37.0, 179.70,-5267,#002F43,25629.1,     1.4
37.5,-179.70,-5415,#002F43,26026.7,     0.0
37.5,-179.05,-5255,#002F43,26063.9,     0.0
37.5,-178.45,-5402,#031A28,25804.4,     0.0
37.5,-177.80,-4763,#05262F,25313.3,     0.0
37.5,-177.15,-5269,#013145,25044.8,     0.0
37.5,-176.55,-5002,#032E41,25025.1,     0.0
37.5,-175.90,-4883,#023548,25115.2,     0.0
37.5,-175.30,-4604,#024153,25243.6,     0.0
37.5,-174.65,-5139,#003245,25161.2,     0.0
37.5,-174.00,-5883,#012235,24837.6,    16.1
37.5,-173.40,-5603,#003045,24305.1,     7.7
37.5,-172.75,-5114,#033246,24096.8,     1.4
37.5,-172.15,-5395,#022B3F,23909.8,     0.7
37.5,-171.50,-5116,#00293C,23653.1,     2.8
37.5,-170.85,-5773,#002131,23770.3,    10.5
37.5,-170.25,-5490,#002537,23750.2,     4.9
37.5,-169.60,-5408,#002F43,23893.3,     4.2
37.5,-169.00,-6007,#002C41,23899.6,     3.5
37.5,-168.35,-6066,#002A3F,23633.0,     0.0
37.5,-167.75,-5751,#002F43,23225.7,     0.0
37.5,-167.10,-5655,#022C42,23030.1,     0.0
37.5,-166.45,-5739,#002D42,23011.1,     0.0
37.5,-165.85,-5649,#002A3D,22542.0,     0.0
37.5,-165.20,-5300,#002D41,22421.6,     0.0
37.5,-164.60,-5260,#002C3F,22578.7,     0.0
37.5,-163.95,-5272,#002C3F,22451.5,     0.0
37.5,-163.30,-5297,#001D2C,22269.4,     0.0
37.5,-162.70,-6752,#002134,22224.2,     0.0
37.5,-162.05,-6168,#041C28,22166.8,    19.6
37.5,-161.45,-4962,#01354B,21879.1,     6.3
37.5,-160.80,-5344,#012935,21425.0,     0.0
37.5,-160.15,-6038,#022336,21133.9,     0.0
37.5,-159.55,-6106,#002A42,20719.4,     0.0
37.5,-158.90,-5521,#063046,20931.8,     0.0
37.5,-158.30,-5365,#013044,20841.0,     0.0
37.5,-157.65,-5327,#062F43,20875.7,     0.0
37.5,-157.05,-5694,#002B3C,20809.7,     0.0
37.5,-156.40,-5512,#002F43,20616.2,     0.0
37.5,-155.75,-5806,#012A40,20206.7,     0.0
37.5,-155.15,-5852,#012A3E,19918.2,     0.0
37.5,-154.50,-5759,#022334,19544.4,     0.0
37.5,-153.90,-5734,#012E43,19275.2,     0.0
37.5,-153.25,-5888,#002C41,19223.6,     0.0
37.5,-152.60,-5784,#042840,19122.6,     0.0
37.5,-152.00,-5553,#002E42,19086.9,     0.0
37.5,-151.35,-5567,#002B40,18360.3,     0.0
37.5,-150.75,-5313,#002F43,18084.3,     0.0
37.5,-150.10,-5575,#002E42,17757.4,     0.0
37.5,-149.50,-5298,#002E42,17604.3,     0.0
37.5,-148.85,-5350,#013044,16859.0,     0.0
37.5,-148.20,-5503,#082B3E,16400.0,     0.0
37.5,-147.60,-5220,#023145,16112.8,     0.0
37.5,-146.95,-5523,#002D3D,15976.7,     0.0
37.5,-146.35,-5681,#002C3F,15690.5,     0.0
37.5,-145.70,-5382,#002A3D,15535.1,     0.0
37.5,-145.05,-5352,#003046,15385.9,     0.0
37.5,-144.45,-5386,#012B41,14985.5,     0.0
37.5,-143.80,-5234,#002D40,14622.7,     0.0
37.5,-143.20,-5216,#012E41,14338.6,     0.0
37.5,-142.55,-5561,#002D42,13509.0,     0.0
37.5,-141.90,-5470,#002E42,13079.9,     0.0
37.5,-141.30,-5512,#002F43,12805.4,     0.0
37.5,-140.65,-5354,#002F43,12577.7,     0.0
37.5,-140.05,-5293,#012E41,12219.7,     0.0
37.5,-139.40,-5625,#002C3F,11724.7,     0.0
37.5,-138.80,-5261,#023145,11198.1,     0.0
37.5,-138.15,-5348,#002F43,10793.0,     0.0
37.5,-137.50,-5129,#023143,10281.4,     0.0
37.5,-136.90,-5045,#002E42,10262.8,     0.0
37.5,-136.25,-5126,#033246, 9967.6,     0.0
37.5,-135.65,-5322,#013145, 9695.0,     0.0
37.5,-135.00,-5149,#023145, 9318.4,     0.0
37.5,-134.35,-5058,#02354A, 8805.0,     0.0
37.5,-133.75,-4921,#033347, 8425.7,     0.0
37.5,-133.10,-5109,#002E42, 8107.9,     0.0
37.5,-132.50,-5079,#002F43, 7727.8,     0.0
37.5,-131.85,-4789,#023145, 7451.2,     0.0
37.5,-131.20,-4983,#002F43, 7138.3,     0.0
37.5,-130.60,-4966,#002F43, 6981.2,     0.0
37.5,-129.95,-4832,#003245, 6957.8,     0.0
37.5,-129.35,-4814,#003245, 6577.2,     0.0
37.5,-128.70,-4742,#003346, 6278.1,     0.0
37.5,-128.10,-4743,#003446, 6167.9,     0.0
37.5,-127.45,-4632,#003849, 5948.9,     0.0
37.5,-126.80,-4544,#003849, 5800.0,     0.0
37.5,-126.20,-4284,#033647, 5809.5,     0.0
37.5,-125.55,-4300,#0C3C50, 5814.3,     0.0
37.5,-124.95,-4189,#0A3D50, 5975.3,     0.0
37.5,-124.30,-3758,#093A49, 6173.7,     0.0
37.5,-123.65,-3323,#14495B, 6608.2,     0.0
37.5,-123.05, -649,#0D4F5D, 7545.3,     0.0
37.5,-122.40,  134,#3D4321, 9113.3,     3.5
37.5,-121.80,  417,#8E7C58, 7133.0,   273.7
37.5,-121.15,   33,#867450, 6389.8,     9.8
37.5,-120.50,   62,#6E6B40, 8048.3,    25.2
37.5,-119.90,  795,#524D25,10716.0,  4193.7
37.5,-119.25, 2015,#5D4F32, 6310.4, 79705.5
37.5,-118.65, 2216,#78552F, 1653.1, 20548.5
37.5,-118.00, 2010,#A28A66, 1278.6, 14597.8
37.5,-117.40, 1586,#C6A987, 1477.2,  7618.8
37.5,-116.75, 1919,#C2A887, 1643.3,  9408.7
37.5,-116.10, 2040,#B6A079, 1779.4, 10173.8
37.5,-115.50, 1461,#CAAA84, 1873.1,  4283.3
37.5,-114.85, 1501,#C5A886, 2211.0,  6160.0
37.5,-114.25, 1695,#9B8259, 3064.1, 14420.0
37.5,-113.60, 1974,#A48A59, 3698.6, 22960.0
37.5,-112.95, 2613,#5C511B, 3987.8, 33766.6
37.5,-112.35, 2617,#5B4A14, 3467.2, 27517.7
37.5,-111.70, 2161,#91794D, 2235.6, 14391.3
37.5,-111.10, 1501,#E1A26C, 2258.0,  3792.6
37.5,-110.45, 1575,#CE9C6B, 1740.1,  4002.6
37.5,-109.85, 1946,#9C7440, 2375.6,  9059.4
37.5,-109.20, 1505,#BD9C73, 2711.2,  3495.1
37.5,-108.55, 2162,#6D5121, 4569.7, 23325.4
37.5,-107.95, 2622,#59481A, 4086.6, 34970.6
37.5,-107.30, 2867,#282504, 4718.9, 44218.3
37.5,-106.70, 2826,#312400, 3418.8, 18951.8
37.5,-106.05, 2317,#846E3F, 3170.7, 10433.5
37.5,-105.40, 2613,#725D30, 3027.6, 14232.4
37.5,-104.80, 2086,#796936, 4338.0, 18393.9
37.5,-104.15, 1723,#BB9F78, 3591.5, 12129.6
37.5,-103.55, 1668,#8A7347, 4510.4, 11613.0
37.5,-102.90, 1448,#AB956C, 4390.2,  9455.6
37.5,-102.25, 1186,#99875F, 4945.7,  7181.3
37.5,-101.65,  987,#918763, 5249.4,  5795.3
37.5,-101.00,  904,#6D663C, 6179.0,  5443.2
37.5,-100.40,  824,#505422, 6861.0,  5434.1
37.5, -99.75,  756,#796B3E, 8137.6,  5499.9
37.5, -99.15,  600,#645E2E, 8696.3,  5311.6
37.5, -98.50,  547,#807547, 9960.9,  4585.0
37.5, -97.85,  438,#716A36,11440.4,  4070.5
37.5, -97.25,  387,#5A6334,12099.2,  3962.7
37.5, -96.60,  462,#4F5A20,13813.0,  4232.2
37.5, -96.00,  321,#4B5C25,13639.4,  3956.4
37.5, -95.35,  296,#474E1B,14374.1,  4198.6
37.5, -94.70,  294,#5A6835,14836.4,  4378.5
37.5, -94.10,  317,#4B5C25,14716.2,  4735.5
37.5, -93.45,  316,#3F501A,14324.5,  4629.1
37.5, -92.85,  418,#4E632B,14389.8,  4767.7
37.5, -92.20,  389,#3A501F,14226.6,  4659.9
37.5, -91.55,  372,#3A4C1C,14822.5,  4631.2
37.5, -90.95,  288,#2A4615,15062.5,  4403.7
37.5, -90.30,  261,#435024,14901.5,  4196.5
37.5, -89.70,  179,#4F5C27,15140.7,  3921.4
37.5, -89.05,  142,#4E5D32,16591.6,  4034.1
37.5, -88.45,  147,#2D441A,16740.0,  4078.2
37.5, -87.80,  120,#4B582A,16444.6,  3798.9
37.5, -87.15,  124,#7F7047,16530.2,  3639.3
37.5, -86.55,  167,#2F4919,17419.5,  3682.7
37.5, -85.90,  229,#757444,17468.7,  3686.2
37.5, -85.30,  186,#405721,17388.2,  3913.0
37.5, -84.65,  293,#4B5D29,17417.1,  4408.6
37.5, -84.00,  351,#2B4113,17837.8,  4910.5
37.5, -83.40,  283,#2E3F13,16554.9,  4802.7
37.5, -82.75,  278,#2E3F13,15629.9,  5688.2
37.5, -82.15,  433,#404B20,16666.3,  7110.6
37.5, -81.50,  667,#2B3C08,15935.5, 11320.4
37.5, -80.85,  440,#2E4517,11891.3,  7393.4
37.5, -80.25,  537,#1E3008,14433.8,  8530.2
37.5, -79.60,  452,#38531E,14126.8,  6002.5
37.5, -79.00,  232,#283D12,13792.6,  4942.7
37.5, -78.35,  106,#3A5022,13841.3,  4305.0
37.5, -77.75,   76,#39461B,15152.4,  4048.1
37.5, -77.10,   26,#3B5226,16062.1,  3364.2
37.5, -76.45,   12,#3C5126,16940.1,  3006.5
37.5, -75.85,   11,#465224,15659.2,  2312.8
37.5, -75.20,  -32,#2E7480,15533.7,  1904.0
37.5, -74.60,  -65,#2E727F,16462.3,  1320.2
37.5, -73.95,-1663,#1B5360,17054.0,  1365.0
37.5, -73.30,-2718,#164B5B,19102.3,  1614.9
37.5, -72.70,-2921,#164B5B,21048.7,  1686.3
37.5, -72.05,-3167,#174A5B,24399.3,  1660.4
37.5, -71.45,-3682,#0F4051,27260.2,  1644.3
37.5, -70.80,-4037,#0C3F52,32072.3,  1509.9
37.5, -70.15,-4152,#0B3B4F,34857.8,  1440.6
37.5, -69.55,-4256,#023B4C,37060.6,  1172.5
37.5, -68.90,-4435,#013648,38134.3,  1014.3
37.5, -68.30,-4677,#003547,38271.7,   779.1
37.5, -67.65,-4786,#003547,37424.9,   669.9
37.5, -67.05,-4915,#003245,37010.4,   582.4
37.5, -66.40,-4971,#013145,36649.6,   548.8
37.5, -65.75,-4970,#013147,36304.6,   396.2
37.5, -65.15,-4984,#013147,36013.6,   274.4
37.5, -64.50,-5028,#003046,35088.9,   178.5
37.5, -63.90,-4997,#003044,34997.4,   133.0
37.5, -63.25,-5038,#003044,34593.0,    63.0
37.5, -62.60,-5075,#003044,34319.4,    32.2
37.5, -62.00,-5090,#003044,33813.3,    27.3
37.5, -61.35,-4888,#013145,32308.0,    35.7
37.5, -60.75,-5130,#022F42,31377.8,    27.3
37.5, -60.10,-4633,#073849,30603.5,     4.2
37.5, -59.50,-5133,#012E45,30157.7,     4.9
37.5, -58.85,-5175,#003044,29345.6,     3.5
37.5, -58.20,-5196,#003046,28988.6,     0.0
37.5, -57.60,-5197,#002E40,28210.6,     2.1
37.5, -56.95,-5335,#003044,27924.0,     0.7
37.5, -56.35,-5287,#013044,27297.3,     0.0
37.5, -55.70,-5353,#002F43,27238.8,     0.7
37.5, -55.05,-5347,#002F43,26950.0,     0.0
37.5, -54.45,-5398,#002F43,26972.3,     0.0
37.5, -53.80,-5403,#002F43,27205.1,     0.0
37.5, -53.20,-5368,#002F43,27300.2,     0.0
37.5, -52.55,-5297,#023145,26832.3,     0.0
37.5, -51.90,-5423,#002F43,26828.7,     0.0
37.5, -51.30,-5489,#002F43,26339.6,     0.0
37.5, -50.65,-5355,#012B41,25782.2,     0.0
37.5, -50.05,-5441,#002F43,25632.4,     0.0
37.5, -49.40,-5415,#002F43,25313.8,     0.0
37.5, -48.80,-5227,#002D41,24408.9,     0.0
37.5, -48.15,-5364,#002F43,24176.6,     0.0
37.5, -47.50,-5312,#002F43,23761.7,     0.0
37.5, -46.90,-5138,#002D41,23605.9,     0.0
37.5, -46.25,-5211,#003044,22764.5,     0.0
37.5, -45.65,-5413,#002F43,22647.5,     0.0
37.5, -45.00,-5243,#013044,22377.6,     0.0
37.5, -44.35,-5299,#013145,21643.5,     0.0
37.5, -43.75,-5604,#003047,21110.9,     0.0
37.5, -43.10,-4461,#013447,20297.6,     0.0
37.5, -42.50,-3971,#0A3F51,19423.9,     0.0
37.5, -41.85,-4179,#054052,18661.0,     0.0
37.5, -41.20,-3835,#0D4254,18437.8,     0.0
37.5, -40.60,-3913,#0E4152,17927.1,     0.0
37.5, -39.95,-4306,#023749,17640.5,     0.0
37.5, -39.35,-3944,#043748,16994.6,     0.0
37.5, -38.70,-3565,#0E4657,16701.7,     0.0
37.5, -38.10,-3513,#0E3D4D,16552.8,     0.0
37.5, -37.45,-3792,#0D4053,15929.5,     0.0
37.5, -36.80,-3432,#002432,15456.7,     0.0
37.5, -36.20,-4024,#0C3B4F,15299.6,     0.0
37.5, -35.55,-3065,#154A5C,14902.0,     0.0
37.5, -34.95,-2793,#18505F,14710.1,     0.0
37.5, -34.30,-2586,#164E5F,14040.6,     0.0
37.5, -33.65,-1569,#236271,13742.6,     0.0
37.5, -33.05,-1255,#184D5B,13318.7,     0.0
37.5, -32.40,-2146,#0F404F,12854.4,     0.0
37.5, -31.80,-2371,#205F70,12643.3,     0.0
37.5, -31.15,-1789,#1D5B6A,12515.8,     0.0
37.5, -30.50,-1093,#23535D,12327.0,     0.0
37.5, -29.90,-1671,#1F5967,12390.7,     0.0
37.5, -29.25,-1933,#1E5864,12165.1,     0.0
37.5, -28.65,-1965,#1D5564,12265.0,     0.0
37.5, -28.00,-2493,#1B5060,12038.2,     0.0
37.5, -27.40,-2408,#154D5C,11545.7,     0.0
37.5, -26.75,-1810,#194955,11347.4,     0.0
37.5, -26.10,-2336,#1D5061,10813.3,     0.0
37.5, -25.50,-1571,#154050,12416.6,     0.0
37.5, -24.85,-2129,#0C3547, 9865.8,     0.0
37.5, -24.25,-2102,#194955,10034.3,     0.0
37.5, -23.60,-3580,#104354, 9737.6,     0.0
37.5, -22.95,-4524,#013445, 9663.6,     0.0
37.5, -22.35,-4475,#023749, 9450.1,     0.0
37.5, -21.70,-4016,#073A4D, 9107.9,     0.0
37.5, -21.10,-3273,#144B5F, 8571.9,     0.0
37.5, -20.45,-4391,#003344, 8367.5,     0.0
37.5, -19.85,-4663,#08384F, 8243.0,     0.0
37.5, -19.20,-5469,#00293F, 8105.3,     0.0
37.5, -18.55,-4410,#003248, 7891.7,     0.0
37.5, -17.95,-4450,#003142, 7781.5,     0.0
37.5, -17.30,-4043,#093A4B, 7234.1,     0.0
37.5, -16.70,-3718,#104557, 6978.8,     0.0
37.5, -16.05,-4245,#063B4D, 6790.5,     0.0
37.5, -15.40,-4619,#033347, 6604.1,     0.0
37.5, -14.80,-4216,#043D50, 6467.2,     0.0
37.5, -14.15,-1747,#134E5C, 6214.6,     0.0
37.5, -13.55,-4366,#003647, 5982.9,     0.0
37.5, -12.90,-4946,#003044, 5944.6,     0.0
37.5, -12.25,-5119,#003044, 5792.5,     0.0
37.5, -11.65,-5125,#003044, 5834.5,     0.0
37.5, -11.00,-5239,#003044, 6111.7,     0.0
37.5, -10.40,-3695,#0F4255, 6242.3,     0.0
37.5,  -9.75,-3032,#114455, 6465.3,     0.0
37.5,  -9.15, -329,#2C707D, 6929.8,     0.0
37.5,  -8.50,   48,#7B6943, 7631.1,     2.1
37.5,  -7.85,  296,#A88B63, 6757.1,    43.4
37.5,  -7.25,  227,#9F8052, 6588.0,    11.9
37.5,  -6.60,  140,#6E6039, 8212.8,    49.7
37.5,  -6.00,    4,#8F825F, 7389.7,    14.0
37.5,  -5.35,  165,#987F60, 7236.6,    28.0
37.5,  -4.70,  366,#BFAB92, 8049.0,    38.5
37.5,  -4.10,  495,#A58D69, 9054.7,   462.7
37.5,  -3.45, 1198,#BA997A, 7152.0,  4093.6
37.5,  -2.85, 1074,#C5A47B, 4513.5,  3894.8
37.5,  -2.20,  950,#7A6548, 5234.4,  2733.5
37.5,  -1.55,  420,#604C33, 4181.9,   268.8
37.5,  -0.95, -303,#347885, 3973.2,     5.6
37.5,  -0.30,-1527,#0F353E, 4387.1,     0.0
37.5,   0.30,-2734,#225765, 4486.1,     0.0
37.5,   0.95,-2720,#18505F, 5024.8,     0.0
37.5,   1.55,-2779,#18505F, 4988.4,     1.4
37.5,   2.20,-2801,#174F5E, 5602.4,     0.0
37.5,   2.85,-2813,#144758, 6020.5,     0.7
37.5,   3.45,-2775,#174F5E, 7252.4,     2.8
37.5,   4.10,-2741,#195160, 8453.8,     0.0
37.5,   4.70,-2794,#174F5E, 8371.4,     0.7
37.5,   5.35,-2769,#18505F, 7787.4,     0.0
37.5,   6.00,-2780,#18505F, 8806.3,     0.0
37.5,   6.60,-2811,#144C5B, 8908.7,     0.0
37.5,   7.25,-2791,#174F5E, 9044.3,     1.4
37.5,   7.85,-2793,#134B5A, 8803.5,     0.0
37.5,   8.50,-1846,#1C5B6C, 9139.6,     0.7
37.5,   9.15, -113,#2D717E, 7936.4,     0.0
37.5,   9.75, -299,#2D717E, 7800.7,     0.0
37.5,  10.40, -112,#2D717E, 7470.6,     0.0
37.5,  11.00, -309,#2D6F7D, 7252.9,     0.0
37.5,  11.65,  -88,#327683, 7212.3,     0.0
37.5,  12.25,  -41,#307481, 7417.3,     0.0
37.5,  12.90,  -46,#276C7C, 7443.8,     0.0
37.5,  13.55,  207,#A18965, 7339.4,     4.9
37.5,  14.15,  382,#927857, 6012.7,    92.4
37.5,  14.80,   80,#917F5B, 8579.7,    55.3
37.5,  15.40,-2086,#0D4755, 7656.9,     0.0
37.5,  16.05,-2167,#1C4F60, 8013.8,     0.0
37.5,  16.70,-2538,#1C5161, 7707.1,     0.0
37.5,  17.30,-2754,#0C3D4C, 7244.3,     0.0
37.5,  17.95,-2661,#1C4B5B, 7835.8,     0.0
37.5,  18.55,-3129,#104354, 8557.7,     0.0
37.5,  19.20,-3264,#114455, 9119.6,     0.0
37.5,  19.85,-3412,#114455, 9723.4,     2.1
37.5,  20.45,-3897,#0D3E4F,10339.3,     2.8
37.5,  21.10,-1524,#0A3138,10345.6,    22.4
37.5,  21.70,  212,#9C835B,12455.0,   594.3
37.5,  22.35,  735,#534624, 8483.0,  6244.7
37.5,  22.95,   -6,#48837D, 5346.5,   200.9
37.5,  23.60, -201,#296D7A, 5346.5,   200.9
37.5,  24.25, -357,#276B76, 5486.5,   116.2
37.5,  24.85, -140,#2D6B78, 5851.7,   331.8
37.5,  25.50, -170,#30616F, 5623.8,   100.1
37.5,  26.10, -535,#20464F, 7548.2,   217.0
37.5,  26.75,  -88,#2E727F,10850.7,    36.4
37.5,  27.40,    8,#252D18,11524.9,   123.9
37.5,  28.00,  520,#7B7650,12127.6,  1194.9
37.5,  28.65,  803,#8E8155, 7919.1,  3719.8
37.5,  29.25, 1426,#745C36, 5391.5, 11967.9
37.5,  29.90, 1344,#B79D7C, 4482.7,  9682.4
37.5,  30.50,  949,#8C774C,13163.2,  4635.4
37.5,  31.15, 1671,#6B6044, 6725.5, 17220.7
37.5,  31.80, 1133,#A58657,13654.1, 18037.6
37.5,  32.40, 1160,#BFA37E, 3418.5,  7336.7
37.5,  33.05, 1008,#DFC8A8, 2991.2,  5345.2
37.5,  33.65, 1008,#CFB990, 2700.2,  5753.3
37.5,  34.30, 1531,#C2A27B, 4213.4, 14945.7
37.5,  34.95, 1373,#766E47, 8321.7, 29403.5
37.5,  35.55,  552,#5F5937,15887.1,  4512.2
37.5,  36.20,  583,#4B4923,12107.3,  3877.3
37.5,  36.80,  773,#634B1F, 9179.5, 10651.2
37.5,  37.45,  972,#977649, 6660.7,  9424.1
37.5,  38.10,  575,#B9986F, 7709.1,  3155.6
37.5,  38.70,  610,#BBA27A, 7842.2,  2302.3
37.5,  39.35,  763,#866B3E, 6909.5,  3324.3
37.5,  39.95, 1005,#B08D65, 6799.6,  8354.5
37.5,  40.60,  982,#CAA26F, 6327.5,  5725.3
37.5,  41.20, 1035,#AE7F53, 7781.4,  7450.1
37.5,  41.85,  525,#BAA47D, 8160.5,  3096.1
37.5,  42.50, 1379,#AD8C63, 6935.0, 35420.7
37.5,  43.10, 1481,#543D11, 6935.0, 35420.7
37.5,  43.75, 1737,#A99357, 8239.7, 56098.0
37.5,  44.35, 1850,#8F8550, 5041.2, 61688.2
37.5,  45.00, 1429,#C9B18B, 2876.5,  8095.5
37.5,  45.65, 1337,#D8C4AB, 2515.8,  3409.0
37.5,  46.25, 1934,#C1966C, 3113.3, 21160.3
37.5,  46.90, 1727,#D4B285, 2408.6, 11783.1
37.5,  47.50, 1459,#B08D67, 3685.6,  9265.2
37.5,  48.15, 1390,#9A7E57, 3605.3,  7130.2
37.5,  48.80,  928,#333F17,24654.2, 30303.0
37.5,  49.40,  -31,#3D634E,19398.1,  5228.3
37.5,  50.05, -131,#25585B,19398.1,  5228.3
37.5,  50.65, -811,#276977, 8864.5,   120.4
37.5,  51.30,  -29,#276977, 5951.0,    60.2
37.5,  51.90,  -29,#296B79, 5018.8,    88.2
37.5,  52.55,  -29,#2A6E7B, 4251.5,   109.2
37.5,  53.20,  -47,#307280, 3897.5,    77.0
37.5,  53.80,  -31,#4C9B98, 4149.7,   278.6
37.5,  54.45,   -9,#B09D7D, 4610.4,   562.8
37.5,  55.05,   65,#C5AA8D, 5178.7,   737.8
37.5,  55.70,  600,#71623B, 7056.7,  9438.1
37.5,  56.35, 1380,#B39C73, 3134.3,  7721.0
37.5,  56.95, 1228,#CEBA95, 4452.2,  9819.6
37.5,  57.60, 1200,#BCA079, 2969.6,  8595.3
37.5,  58.20, 1646,#C4B78B, 2980.7, 11741.1
37.5,  58.85,  873,#DCBF95, 5292.7,  8389.5
37.5,  59.50,  223,#A39163, 2120.3,  2268.7
37.5,  60.10,  164,#A8946F, 1837.2,  1903.3
37.5,  60.75,  187,#B19B72, 2045.2,  1947.4
37.5,  61.35,  193,#D2B28B, 2083.3,  2149.0
37.5,  62.00,  230,#9C8D66, 1992.5,  2373.0
37.5,  62.60,  273,#D5B890, 2045.1,  2524.9
37.5,  63.25,  291,#D1B48A, 2258.2,  2578.1
37.5,  63.90,  240,#D8B88F, 2441.3,  2226.0
37.5,  64.50,  254,#E2C49E, 2565.0,  2271.5
37.5,  65.15,  243,#3F4F34, 2628.4,  2187.5
37.5,  65.75,  256,#B8AB89, 2799.9,  2223.2
37.5,  66.40,  332,#DFC6A8, 2536.5,  1691.9
37.5,  67.05,  323,#94865F, 2260.7,  1123.5
37.5,  67.65,  612,#E1BA9B, 2625.0,  3303.3
37.5,  68.30,  584,#D8B892, 3700.5,  3600.8
37.5,  68.90,  446,#DEBD9E, 3616.9,  4071.9
37.5,  69.55,  459,#8E9667, 4975.6,  5915.7
37.5,  70.15,  933,#BEA47F, 7501.4, 18346.3
37.5,  70.80, 3173,#685024, 5439.9, 80974.6
37.5,  71.45, 2969,#6A4825, 3403.2, 78877.4
37.5,  72.05, 4632,#C8B094,  544.9, 48095.6
37.5,  72.70, 4045,#AD9E7D,  625.2, 36618.4
37.5,  73.30, 4486,#B2915E,  642.1, 27720.0
37.5,  73.95, 4724,#655232,  963.5, 30832.2
37.5,  74.60, 4205,#C8B188, 1711.5, 17920.7
37.5,  75.20, 4405,#695733, 2299.9, 24383.1
37.5,  75.85, 4750,#D3C7AF, 3149.7, 23386.3
37.5,  76.45, 3103,#5B4D28, 8885.3, 15766.1
37.5,  77.10, 1963,#DCC7A8, 1984.5,  3234.7
37.5,  77.75, 1841,#D3BC93, 1473.8,  1993.6
37.5,  78.35, 1424,#C4B58E,  982.2,   919.1
37.5,  79.00, 1320,#CEB690,  851.5,   623.0
37.5,  79.60, 1294,#96825D,  670.7,   532.7
37.5,  80.25, 1279,#DEC79E,  620.5,   460.6
37.5,  80.85, 1278,#E4C99E,  544.7,   513.1
37.5,  81.50, 1331,#DBBE94,  364.9,   366.1
37.5,  82.15, 1356,#D7BC91,  355.8,   396.2
37.5,  82.75, 1326,#BDA780,  287.6,   351.4
37.5,  83.40, 1355,#CCB691,  329.8,   356.3
